Time,Location,LMP
2022-10-08 20:00:00-07:00,JESSUP_1_GN001,86.60554
2022-10-08 20:00:00-07:00,KANAKAJT_1_B1,91.69203
2022-10-08 20:00:00-07:00,KEARNY_7_GNU1N,89.50787
2022-10-08 20:00:00-07:00,LBEACH1G_7_N001,89.3382
2022-10-08 20:00:00-07:00,MECCTG2_7_B2,88.28443
2022-10-08 20:00:00-07:00,MILPITAS_1_N001,90.84741
2022-10-08 20:00:00-07:00,REDMGEN_7_N003,89.45429
2022-10-08 20:00:00-07:00,RENFRO_1_N001,85.67679
2022-10-08 20:00:00-07:00,SHELL3_7_B2,89.92759
2022-10-08 20:00:00-07:00,SPIJCT_6_B1,92.90713
2022-10-08 20:00:00-07:00,TOT210S1_7_N002,82.52965
2022-10-08 20:00:00-07:00,TULLOCH_7_B2,94.0623
2022-10-08 20:00:00-07:00,VACA-DIX_1_B1,87.56108
2022-10-08 20:00:00-07:00,WISE1_7_B1,90.78884
2022-10-08 21:00:00-07:00,ALTA1G_7_B1,90.67962
2022-10-08 21:00:00-07:00,BIGCRK3_2_B1,88.20638
2022-10-08 21:00:00-07:00,C493GEN_7_N003,85.00883
2022-10-08 21:00:00-07:00,CUYAMAGN_7_N001,83.77221
2022-10-08 21:00:00-07:00,IBM-CTLE_1_N002,87.47324
2022-10-08 21:00:00-07:00,JESSUP_1_GN001,85.98046
2022-10-08 21:00:00-07:00,KANAKAJT_1_B1,90.2688
2022-10-08 21:00:00-07:00,KEARNY_7_GNU1N,88.76286
2022-10-08 21:00:00-07:00,LBEACH1G_7_N001,88.39187
2022-10-08 21:00:00-07:00,MECCTG2_7_B2,87.17292
2022-10-08 21:00:00-07:00,MILPITAS_1_N001,89.443
2022-10-08 21:00:00-07:00,REDMGEN_7_N003,88.49787
2022-10-08 21:00:00-07:00,RENFRO_1_N001,84.9735
2022-10-08 21:00:00-07:00,SHELL3_7_B2,88.49787
2022-10-08 21:00:00-07:00,SPIJCT_6_B1,91.12505
2022-10-08 21:00:00-07:00,TOT210S1_7_N002,81.87008
2022-10-08 21:00:00-07:00,TULLOCH_7_B2,92.07524
2022-10-08 21:00:00-07:00,VACA-DIX_1_B1,86.46628
2022-10-08 21:00:00-07:00,WISE1_7_B1,89.08875
2022-10-08 22:00:00-07:00,ALTA1G_7_B1,84.92719
2022-10-08 22:00:00-07:00,BIGCRK3_2_B1,81.83893
2022-10-08 22:00:00-07:00,C493GEN_7_N003,80.01254
2022-10-08 22:00:00-07:00,CUYAMAGN_7_N001,79.21557
2022-10-08 22:00:00-07:00,IBM-CTLE_1_N002,82.6359
2022-10-08 22:00:00-07:00,JESSUP_1_GN001,81.82233
2022-10-08 22:00:00-07:00,KANAKAJT_1_B1,84.81262
2022-10-08 22:00:00-07:00,KEARNY_7_GNU1N,83.00948
2022-10-08 22:00:00-07:00,LBEACH1G_7_N001,82.85175
2022-10-08 22:00:00-07:00,MECCTG2_7_B2,82.37855
2022-10-08 22:00:00-07:00,MILPITAS_1_N001,84.47059
2022-10-08 22:00:00-07:00,REDMGEN_7_N003,83.43287
2022-10-08 22:00:00-07:00,RENFRO_1_N001,80.09556
2022-10-08 22:00:00-07:00,SHELL3_7_B2,83.38306
2022-10-08 22:00:00-07:00,SPIJCT_6_B1,86.66711
2022-10-08 22:00:00-07:00,TOT210S1_7_N002,77.60752
2022-10-08 22:00:00-07:00,TULLOCH_7_B2,87.01094
2022-10-08 22:00:00-07:00,VACA-DIX_1_B1,-1.0
2022-10-08 22:00:00-07:00,WISE1_7_B1,84.2656
2022-10-08 23:00:00-07:00,ALTA1G_7_B1,78.81479
2022-10-08 23:00:00-07:00,BIGCRK3_2_B1,75.58037
2022-10-08 23:00:00-07:00,C493GEN_7_N003,74.49194
2022-10-08 23:00:00-07:00,CUYAMAGN_7_N001,73.47298
2022-10-08 23:00:00-07:00,IBM-CTLE_1_N002,77.02389
2022-10-08 23:00:00-07:00,JESSUP_1_GN001,76.33687
2022-10-08 23:00:00-07:00,KANAKAJT_1_B1,79.11624
2022-10-08 23:00:00-07:00,KEARNY_7_GNU1N,77.16284
2022-10-08 23:00:00-07:00,LBEACH1G_7_N001,76.97757
2022-10-08 23:00:00-07:00,MECCTG2_7_B2,76.80003
2022-10-08 23:00:00-07:00,MILPITAS_1_N001,78.63724
2022-10-08 23:00:00-07:00,REDMGEN_7_N003,77.03933
2022-10-08 23:00:00-07:00,RENFRO_1_N001,74.60773
2022-10-08 23:00:00-07:00,SHELL3_7_B2,77.83443
2022-10-08 23:00:00-07:00,SPIJCT_6_B1,79.715
2022-10-08 23:00:00-07:00,TOT210S1_7_N002,72.64701
2022-10-08 23:00:00-07:00,TULLOCH_7_B2,80.65972
2022-10-08 23:00:00-07:00,VACA-DIX_1_B1,-1.0
2022-10-08 23:00:00-07:00,WISE1_7_B1,77.78433
2022-10-09 00:00:00-07:00,ALTA1G_7_B1,82.0524
2022-10-09 00:00:00-07:00,BIGCRK3_2_B1,79.88412
2022-10-09 00:00:00-07:00,C493GEN_7_N003,79.14234
2022-10-09 00:00:00-07:00,CUYAMAGN_7_N001,78.9141
2022-10-09 00:00:00-07:00,IBM-CTLE_1_N002,81.01717
2022-10-09 00:00:00-07:00,JESSUP_1_GN001,80.73187
2022-10-09 00:00:00-07:00,KANAKAJT_1_B1,81.49811
2022-10-09 00:00:00-07:00,KEARNY_7_GNU1N,81.50626
2022-10-09 00:00:00-07:00,LBEACH1G_7_N001,81.25356
2022-10-09 00:00:00-07:00,MECCTG2_7_B2,80.82154
2022-10-09 00:00:00-07:00,MILPITAS_1_N001,82.54149
2022-10-09 00:00:00-07:00,REDMGEN_7_N003,81.53071
2022-10-09 00:00:00-07:00,RENFRO_1_N001,79.7537
2022-10-09 00:00:00-07:00,SHELL3_7_B2,82.06871
2022-10-09 00:00:00-07:00,SPIJCT_6_B1,82.63116
2022-10-09 00:00:00-07:00,TOT210S1_7_N002,77.61802
2022-10-09 00:00:00-07:00,TULLOCH_7_B2,85.16625
2022-10-09 00:00:00-07:00,VACA-DIX_1_B1,80.3406
2022-10-09 00:00:00-07:00,WISE1_7_B1,81.52256
2022-10-09 01:00:00-07:00,ALTA1G_7_B1,76.84112
2022-10-09 01:00:00-07:00,BIGCRK3_2_B1,74.54678
2022-10-09 01:00:00-07:00,C493GEN_7_N003,74.16566
2022-10-09 01:00:00-07:00,CUYAMAGN_7_N001,74.18091
2022-10-09 01:00:00-07:00,IBM-CTLE_1_N002,75.72063
2022-10-09 01:00:00-07:00,JESSUP_1_GN001,75.63678
2022-10-09 01:00:00-07:00,KANAKAJT_1_B1,76.50573
2022-10-09 01:00:00-07:00,KEARNY_7_GNU1N,76.43713
2022-10-09 01:00:00-07:00,LBEACH1G_7_N001,76.09412
2022-10-09 01:00:00-07:00,MECCTG2_7_B2,75.53769
2022-10-09 01:00:00-07:00,MILPITAS_1_N001,76.94783
2022-10-09 01:00:00-07:00,REDMGEN_7_N003,76.12461
2022-10-09 01:00:00-07:00,RENFRO_1_N001,75.01937
2022-10-09 01:00:00-07:00,SHELL3_7_B2,76.44475
2022-10-09 01:00:00-07:00,SPIJCT_6_B1,77.06217
2022-10-09 01:00:00-07:00,TOT210S1_7_N002,72.68692
2022-10-09 01:00:00-07:00,TULLOCH_7_B2,79.02111
2022-10-09 01:00:00-07:00,VACA-DIX_1_B1,75.01175
2022-10-09 01:00:00-07:00,WISE1_7_B1,76.04077
2022-10-09 02:00:00-07:00,ALTA1G_7_B1,73.97176
2022-10-09 02:00:00-07:00,BIGCRK3_2_B1,71.78468
2022-10-09 02:00:00-07:00,C493GEN_7_N003,71.64523
2022-10-09 02:00:00-07:00,CUYAMAGN_7_N001,71.63789
2022-10-09 02:00:00-07:00,IBM-CTLE_1_N002,72.93693
2022-10-09 02:00:00-07:00,JESSUP_1_GN001,72.75345
2022-10-09 02:00:00-07:00,KANAKAJT_1_B1,74.19707
2022-10-09 02:00:00-07:00,KEARNY_7_GNU1N,73.79562
2022-10-09 02:00:00-07:00,LBEACH1G_7_N001,73.25252
2022-10-09 02:00:00-07:00,MECCTG2_7_B2,72.76079
2022-10-09 02:00:00-07:00,MILPITAS_1_N001,74.05249
2022-10-09 02:00:00-07:00,REDMGEN_7_N003,73.38462
2022-10-09 02:00:00-07:00,RENFRO_1_N001,72.3131
2022-10-09 02:00:00-07:00,SHELL3_7_B2,73.54609
2022-10-09 02:00:00-07:00,SPIJCT_6_B1,75.41015
2022-10-09 02:00:00-07:00,TOT210S1_7_N002,70.11134
2022-10-09 02:00:00-07:00,TULLOCH_7_B2,76.01939
2022-10-09 02:00:00-07:00,VACA-DIX_1_B1,72.21035
2022-10-09 02:00:00-07:00,WISE1_7_B1,73.59705
2022-10-09 03:00:00-07:00,ALTA1G_7_B1,72.20293
2022-10-09 03:00:00-07:00,BIGCRK3_2_B1,70.5644
2022-10-09 03:00:00-07:00,C493GEN_7_N003,70.18352
2022-10-09 03:00:00-07:00,CUYAMAGN_7_N001,70.1404
2022-10-09 03:00:00-07:00,IBM-CTLE_1_N002,71.43397
2022-10-09 03:00:00-07:00,JESSUP_1_GN001,71.14651
2022-10-09 03:00:00-07:00,KANAKAJT_1_B1,72.62329
2022-10-09 03:00:00-07:00,KEARNY_7_GNU1N,72.25324
2022-10-09 03:00:00-07:00,LBEACH1G_7_N001,71.71425
2022-10-09 03:00:00-07:00,MECCTG2_7_B2,71.2615
2022-10-09 03:00:00-07:00,MILPITAS_1_N001,72.33229
2022-10-09 03:00:00-07:00,REDMGEN_7_N003,71.67831
2022-10-09 03:00:00-07:00,RENFRO_1_N001,70.83749
2022-10-09 03:00:00-07:00,SHELL3_7_B2,71.80767
2022-10-09 03:00:00-07:00,SPIJCT_6_B1,73.62539
2022-10-09 03:00:00-07:00,TOT210S1_7_N002,68.7031
2022-10-09 03:00:00-07:00,TULLOCH_7_B2,74.3517
2022-10-09 03:00:00-07:00,VACA-DIX_1_B1,70.65064
2022-10-09 03:00:00-07:00,WISE1_7_B1,71.97811
2022-10-09 04:00:00-07:00,ALTA1G_7_B1,72.31043
2022-10-09 04:00:00-07:00,BIGCRK3_2_B1,69.98573
2022-10-09 04:00:00-07:00,C493GEN_7_N003,70.35998
2022-10-09 04:00:00-07:00,CUYAMAGN_7_N001,70.12247
2022-10-09 04:00:00-07:00,IBM-CTLE_1_N002,71.68427
2022-10-09 04:00:00-07:00,JESSUP_1_GN001,71.39638
2022-10-09 04:00:00-07:00,KANAKAJT_1_B1,72.80672
2022-10-09 04:00:00-07:00,KEARNY_7_GNU1N,72.48316
2022-10-09 04:00:00-07:00,LBEACH1G_7_N001,71.72026
2022-10-09 04:00:00-07:00,MECCTG2_7_B2,71.51154
2022-10-09 04:00:00-07:00,MILPITAS_1_N001,72.84302
2022-10-09 04:00:00-07:00,REDMGEN_7_N003,71.6051
2022-10-09 04:00:00-07:00,RENFRO_1_N001,70.89977
2022-10-09 04:00:00-07:00,SHELL3_7_B2,72.1305
2022-10-09 04:00:00-07:00,SPIJCT_6_B1,73.9329
2022-10-09 04:00:00-07:00,TOT210S1_7_N002,68.85576
2022-10-09 04:00:00-07:00,TULLOCH_7_B2,74.28966
2022-10-09 04:00:00-07:00,VACA-DIX_1_B1,70.94296
2022-10-09 04:00:00-07:00,WISE1_7_B1,72.21296
2022-10-09 05:00:00-07:00,ALTA1G_7_B1,73.04287
2022-10-09 05:00:00-07:00,BIGCRK3_2_B1,70.95989
2022-10-09 05:00:00-07:00,C493GEN_7_N003,71.22936
2022-10-09 05:00:00-07:00,CUYAMAGN_7_N001,70.81422
2022-10-09 05:00:00-07:00,IBM-CTLE_1_N002,72.50392
2022-10-09 05:00:00-07:00,JESSUP_1_GN001,72.32912
2022-10-09 05:00:00-07:00,KANAKAJT_1_B1,73.97527
2022-10-09 05:00:00-07:00,KEARNY_7_GNU1N,73.2031
2022-10-09 05:00:00-07:00,LBEACH1G_7_N001,72.54033
2022-10-09 05:00:00-07:00,MECCTG2_7_B2,72.3364
2022-10-09 05:00:00-07:00,MILPITAS_1_N001,73.66922
2022-10-09 05:00:00-07:00,REDMGEN_7_N003,72.75154
2022-10-09 05:00:00-07:00,RENFRO_1_N001,71.69548
2022-10-09 05:00:00-07:00,SHELL3_7_B2,72.94091
2022-10-09 05:00:00-07:00,SPIJCT_6_B1,74.96278
2022-10-09 05:00:00-07:00,TOT210S1_7_N002,69.75088
2022-10-09 05:00:00-07:00,TULLOCH_7_B2,75.3225
2022-10-09 05:00:00-07:00,VACA-DIX_1_B1,71.81202
2022-10-09 05:00:00-07:00,WISE1_7_B1,73.2758
2022-10-09 06:00:00-07:00,ALTA1G_7_B1,75.57829
2022-10-09 06:00:00-07:00,BIGCRK3_2_B1,73.19264
2022-10-09 06:00:00-07:00,C493GEN_7_N003,73.58522
2022-10-09 06:00:00-07:00,CUYAMAGN_7_N001,73.31343
2022-10-09 06:00:00-07:00,IBM-CTLE_1_N002,75.22346
2022-10-09 06:00:00-07:00,JESSUP_1_GN001,74.79314
2022-10-09 06:00:00-07:00,KANAKAJT_1_B1,76.77894
2022-10-09 06:00:00-07:00,KEARNY_7_GNU1N,75.66134
2022-10-09 06:00:00-07:00,LBEACH1G_7_N001,75.15552
2022-10-09 06:00:00-07:00,MECCTG2_7_B2,75.02718
2022-10-09 06:00:00-07:00,MILPITAS_1_N001,76.49933
2022-10-09 06:00:00-07:00,REDMGEN_7_N003,75.29896
2022-10-09 06:00:00-07:00,RENFRO_1_N001,74.18163
2022-10-09 06:00:00-07:00,SHELL3_7_B2,75.72173
2022-10-09 06:00:00-07:00,SPIJCT_6_B1,77.12776
2022-10-09 06:00:00-07:00,TOT210S1_7_N002,72.30935
2022-10-09 06:00:00-07:00,TULLOCH_7_B2,78.01679
2022-10-09 06:00:00-07:00,VACA-DIX_1_B1,74.49871
2022-10-09 06:00:00-07:00,WISE1_7_B1,75.5654
2022-10-09 07:00:00-07:00,ALTA1G_7_B1,71.03191
2022-10-09 07:00:00-07:00,BIGCRK3_2_B1,67.95739
2022-10-09 07:00:00-07:00,C493GEN_7_N003,63.88074
2022-10-09 07:00:00-07:00,CUYAMAGN_7_N001,68.11995
2022-10-09 07:00:00-07:00,IBM-CTLE_1_N002,71.32169
2022-10-09 07:00:00-07:00,JESSUP_1_GN001,70.89055
2022-10-09 07:00:00-07:00,KANAKAJT_1_B1,72.15569
2022-10-09 07:00:00-07:00,KEARNY_7_GNU1N,61.39958
2022-10-09 07:00:00-07:00,LBEACH1G_7_N001,70.16356
2022-10-09 07:00:00-07:00,MECCTG2_7_B2,71.13086
2022-10-09 07:00:00-07:00,MILPITAS_1_N001,72.84834
2022-10-09 07:00:00-07:00,REDMGEN_7_N003,70.01414
2022-10-09 07:00:00-07:00,RENFRO_1_N001,69.04584
2022-10-09 07:00:00-07:00,SHELL3_7_B2,72.12036
2022-10-09 07:00:00-07:00,SPIJCT_6_B1,72.5939
2022-10-09 07:00:00-07:00,TOT210S1_7_N002,65.5894
2022-10-09 07:00:00-07:00,TULLOCH_7_B2,73.80957
2022-10-09 07:00:00-07:00,VACA-DIX_1_B1,70.69265
2022-10-09 07:00:00-07:00,WISE1_7_B1,71.73869
2022-10-09 08:00:00-07:00,ALTA1G_7_B1,54.09035
2022-10-09 08:00:00-07:00,BIGCRK3_2_B1,52.56267
2022-10-09 08:00:00-07:00,C493GEN_7_N003,35.1353
2022-10-09 08:00:00-07:00,CUYAMAGN_7_N001,50.84969
2022-10-09 08:00:00-07:00,IBM-CTLE_1_N002,58.10594
2022-10-09 08:00:00-07:00,JESSUP_1_GN001,56.43795
2022-10-09 08:00:00-07:00,KANAKAJT_1_B1,57.61845
2022-10-09 08:00:00-07:00,KEARNY_7_GNU1N,18.85906
2022-10-09 08:00:00-07:00,LBEACH1G_7_N001,56.06877
2022-10-09 08:00:00-07:00,MECCTG2_7_B2,57.9378
2022-10-09 08:00:00-07:00,MILPITAS_1_N001,59.21418
2022-10-09 08:00:00-07:00,REDMGEN_7_N003,52.26266
2022-10-09 08:00:00-07:00,RENFRO_1_N001,52.21456
2022-10-09 08:00:00-07:00,SHELL3_7_B2,58.7764
2022-10-09 08:00:00-07:00,SPIJCT_6_B1,58.01267
2022-10-09 08:00:00-07:00,TOT210S1_7_N002,48.15269
2022-10-09 08:00:00-07:00,TULLOCH_7_B2,59.60989
2022-10-09 08:00:00-07:00,VACA-DIX_1_B1,56.87512
2022-10-09 08:00:00-07:00,WISE1_7_B1,57.49553
2022-10-09 09:00:00-07:00,ALTA1G_7_B1,42.93813
2022-10-09 09:00:00-07:00,BIGCRK3_2_B1,40.87397
2022-10-09 09:00:00-07:00,C493GEN_7_N003,19.74553
2022-10-09 09:00:00-07:00,CUYAMAGN_7_N001,35.37307
2022-10-09 09:00:00-07:00,IBM-CTLE_1_N002,61.52467
2022-10-09 09:00:00-07:00,JESSUP_1_GN001,51.9753
2022-10-09 09:00:00-07:00,KANAKAJT_1_B1,53.8873
2022-10-09 09:00:00-07:00,KEARNY_7_GNU1N,-1.0
2022-10-09 09:00:00-07:00,LBEACH1G_7_N001,45.87749
2022-10-09 09:00:00-07:00,MECCTG2_7_B2,61.6337
2022-10-09 09:00:00-07:00,MILPITAS_1_N001,61.47632
2022-10-09 09:00:00-07:00,REDMGEN_7_N003,40.77938
2022-10-09 09:00:00-07:00,RENFRO_1_N001,36.4678
2022-10-09 09:00:00-07:00,SHELL3_7_B2,59.07466
2022-10-09 09:00:00-07:00,SPIJCT_6_B1,55.00388
2022-10-09 09:00:00-07:00,TOT210S1_7_N002,37.02975
2022-10-09 09:00:00-07:00,TULLOCH_7_B2,55.86223
2022-10-09 09:00:00-07:00,VACA-DIX_1_B1,56.31038
2022-10-09 09:00:00-07:00,WISE1_7_B1,54.05426
2022-10-09 10:00:00-07:00,ALTA1G_7_B1,38.80887
2022-10-09 10:00:00-07:00,BIGCRK3_2_B1,37.47913
2022-10-09 10:00:00-07:00,C493GEN_7_N003,31.84554
2022-10-09 10:00:00-07:00,CUYAMAGN_7_N001,31.56347
2022-10-09 10:00:00-07:00,IBM-CTLE_1_N002,58.13424
2022-10-09 10:00:00-07:00,JESSUP_1_GN001,48.63234
2022-10-09 10:00:00-07:00,KANAKAJT_1_B1,50.55773
2022-10-09 10:00:00-07:00,KEARNY_7_GNU1N,28.86936
2022-10-09 10:00:00-07:00,LBEACH1G_7_N001,38.94823
2022-10-09 10:00:00-07:00,MECCTG2_7_B2,58.26959
2022-10-09 10:00:00-07:00,MILPITAS_1_N001,58.10669
2022-10-09 10:00:00-07:00,REDMGEN_7_N003,36.41248
2022-10-09 10:00:00-07:00,RENFRO_1_N001,31.96591
2022-10-09 10:00:00-07:00,SHELL3_7_B2,55.87605
2022-10-09 10:00:00-07:00,SPIJCT_6_B1,51.46431
2022-10-09 10:00:00-07:00,TOT210S1_7_N002,34.32971
2022-10-09 10:00:00-07:00,TULLOCH_7_B2,52.24643
2022-10-09 10:00:00-07:00,VACA-DIX_1_B1,53.16192
2022-10-09 10:00:00-07:00,WISE1_7_B1,50.67993
2022-10-09 11:00:00-07:00,ALTA1G_7_B1,42.34285
2022-10-09 11:00:00-07:00,BIGCRK3_2_B1,40.64692
2022-10-09 11:00:00-07:00,C493GEN_7_N003,39.5207
2022-10-09 11:00:00-07:00,CUYAMAGN_7_N001,34.25779
2022-10-09 11:00:00-07:00,IBM-CTLE_1_N002,59.71719
2022-10-09 11:00:00-07:00,JESSUP_1_GN001,47.49527
2022-10-09 11:00:00-07:00,KANAKAJT_1_B1,49.7684
2022-10-09 11:00:00-07:00,KEARNY_7_GNU1N,40.28317
2022-10-09 11:00:00-07:00,LBEACH1G_7_N001,42.57704
2022-10-09 11:00:00-07:00,MECCTG2_7_B2,59.99023
2022-10-09 11:00:00-07:00,MILPITAS_1_N001,58.55922
2022-10-09 11:00:00-07:00,REDMGEN_7_N003,39.72364
2022-10-09 11:00:00-07:00,RENFRO_1_N001,35.17695
2022-10-09 11:00:00-07:00,SHELL3_7_B2,55.31721
2022-10-09 11:00:00-07:00,SPIJCT_6_B1,50.77123
2022-10-09 11:00:00-07:00,TOT210S1_7_N002,37.84333
2022-10-09 11:00:00-07:00,TULLOCH_7_B2,50.40915
2022-10-09 11:00:00-07:00,VACA-DIX_1_B1,52.5122
2022-10-09 11:00:00-07:00,WISE1_7_B1,49.53762
2022-10-09 12:00:00-07:00,ALTA1G_7_B1,46.77761
2022-10-09 12:00:00-07:00,BIGCRK3_2_B1,44.62498
2022-10-09 12:00:00-07:00,C493GEN_7_N003,42.53717
2022-10-09 12:00:00-07:00,CUYAMAGN_7_N001,38.82879
2022-10-09 12:00:00-07:00,IBM-CTLE_1_N002,61.16659
2022-10-09 12:00:00-07:00,JESSUP_1_GN001,51.21882
2022-10-09 12:00:00-07:00,KANAKAJT_1_B1,54.53431
2022-10-09 12:00:00-07:00,KEARNY_7_GNU1N,42.84964
2022-10-09 12:00:00-07:00,LBEACH1G_7_N001,46.96362
2022-10-09 12:00:00-07:00,MECCTG2_7_B2,61.32256
2022-10-09 12:00:00-07:00,MILPITAS_1_N001,60.79379
2022-10-09 12:00:00-07:00,REDMGEN_7_N003,43.81092
2022-10-09 12:00:00-07:00,RENFRO_1_N001,39.9378
2022-10-09 12:00:00-07:00,SHELL3_7_B2,58.14452
2022-10-09 12:00:00-07:00,SPIJCT_6_B1,56.11481
2022-10-09 12:00:00-07:00,TOT210S1_7_N002,41.49876
2022-10-09 12:00:00-07:00,TULLOCH_7_B2,54.07038
2022-10-09 12:00:00-07:00,VACA-DIX_1_B1,55.49046
2022-10-09 12:00:00-07:00,WISE1_7_B1,54.54492
2022-10-09 13:00:00-07:00,ALTA1G_7_B1,52.64091
2022-10-09 13:00:00-07:00,BIGCRK3_2_B1,51.01526
2022-10-09 13:00:00-07:00,C493GEN_7_N003,47.77995
2022-10-09 13:00:00-07:00,CUYAMAGN_7_N001,45.90509
2022-10-09 13:00:00-07:00,IBM-CTLE_1_N002,63.36499
2022-10-09 13:00:00-07:00,JESSUP_1_GN001,57.22936
2022-10-09 13:00:00-07:00,KANAKAJT_1_B1,59.84132
2022-10-09 13:00:00-07:00,KEARNY_7_GNU1N,48.19792
2022-10-09 13:00:00-07:00,LBEACH1G_7_N001,53.47969
2022-10-09 13:00:00-07:00,MECCTG2_7_B2,63.29239
2022-10-09 13:00:00-07:00,MILPITAS_1_N001,64.03615
2022-10-09 13:00:00-07:00,REDMGEN_7_N003,49.94095
2022-10-09 13:00:00-07:00,RENFRO_1_N001,47.3158
2022-10-09 13:00:00-07:00,SHELL3_7_B2,62.7096
2022-10-09 13:00:00-07:00,SPIJCT_6_B1,60.44739
2022-10-09 13:00:00-07:00,TOT210S1_7_N002,47.01583
2022-10-09 13:00:00-07:00,TULLOCH_7_B2,60.57629
2022-10-09 13:00:00-07:00,VACA-DIX_1_B1,60.07379
2022-10-09 13:00:00-07:00,WISE1_7_B1,59.44259
2022-10-09 14:00:00-07:00,ALTA1G_7_B1,56.3403
2022-10-09 14:00:00-07:00,BIGCRK3_2_B1,55.59513
2022-10-09 14:00:00-07:00,C493GEN_7_N003,54.00629
2022-10-09 14:00:00-07:00,CUYAMAGN_7_N001,50.12081
2022-10-09 14:00:00-07:00,IBM-CTLE_1_N002,65.74946
2022-10-09 14:00:00-07:00,JESSUP_1_GN001,62.29317
2022-10-09 14:00:00-07:00,KANAKAJT_1_B1,63.63961
2022-10-09 14:00:00-07:00,KEARNY_7_GNU1N,56.57096
2022-10-09 14:00:00-07:00,LBEACH1G_7_N001,57.51112
2022-10-09 14:00:00-07:00,MECCTG2_7_B2,65.66335
2022-10-09 14:00:00-07:00,MILPITAS_1_N001,67.10205
2022-10-09 14:00:00-07:00,REDMGEN_7_N003,53.48066
2022-10-09 14:00:00-07:00,RENFRO_1_N001,51.55043
2022-10-09 14:00:00-07:00,SHELL3_7_B2,65.79952
2022-10-09 14:00:00-07:00,SPIJCT_6_B1,64.48345
2022-10-09 14:00:00-07:00,TOT210S1_7_N002,51.07279
2022-10-09 14:00:00-07:00,TULLOCH_7_B2,65.1261
2022-10-09 14:00:00-07:00,VACA-DIX_1_B1,63.25508
2022-10-09 14:00:00-07:00,WISE1_7_B1,63.11495
2022-10-09 15:00:00-07:00,ALTA1G_7_B1,63.15851
2022-10-09 15:00:00-07:00,BIGCRK3_2_B1,61.67736
2022-10-09 15:00:00-07:00,C493GEN_7_N003,60.5602
2022-10-09 15:00:00-07:00,CUYAMAGN_7_N001,57.47723
2022-10-09 15:00:00-07:00,IBM-CTLE_1_N002,69.50818
2022-10-09 15:00:00-07:00,JESSUP_1_GN001,65.91005
2022-10-09 15:00:00-07:00,KANAKAJT_1_B1,68.74685
2022-10-09 15:00:00-07:00,KEARNY_7_GNU1N,63.32221
2022-10-09 15:00:00-07:00,LBEACH1G_7_N001,63.77655
2022-10-09 15:00:00-07:00,MECCTG2_7_B2,69.43355
2022-10-09 15:00:00-07:00,MILPITAS_1_N001,70.87194
2022-10-09 15:00:00-07:00,REDMGEN_7_N003,60.4045
2022-10-09 15:00:00-07:00,RENFRO_1_N001,58.80766
2022-10-09 15:00:00-07:00,SHELL3_7_B2,69.72936
2022-10-09 15:00:00-07:00,SPIJCT_6_B1,69.38712
2022-10-09 15:00:00-07:00,TOT210S1_7_N002,57.09319
2022-10-09 15:00:00-07:00,TULLOCH_7_B2,69.17292
2022-10-09 15:00:00-07:00,VACA-DIX_1_B1,66.84296
2022-10-09 15:00:00-07:00,WISE1_7_B1,67.45701
2022-10-09 16:00:00-07:00,ALTA1G_7_B1,74.80642
2022-10-09 16:00:00-07:00,BIGCRK3_2_B1,71.09414
2022-10-09 16:00:00-07:00,C493GEN_7_N003,70.09781
2022-10-09 16:00:00-07:00,CUYAMAGN_7_N001,67.95015
2022-10-09 16:00:00-07:00,IBM-CTLE_1_N002,73.97983
2022-10-09 16:00:00-07:00,JESSUP_1_GN001,72.7547
2022-10-09 16:00:00-07:00,KANAKAJT_1_B1,76.98462
2022-10-09 16:00:00-07:00,KEARNY_7_GNU1N,73.92857
2022-10-09 16:00:00-07:00,LBEACH1G_7_N001,74.26028
2022-10-09 16:00:00-07:00,MECCTG2_7_B2,73.67724
2022-10-09 16:00:00-07:00,MILPITAS_1_N001,76.11273
2022-10-09 16:00:00-07:00,REDMGEN_7_N003,71.44102
2022-10-09 16:00:00-07:00,RENFRO_1_N001,69.97234
2022-10-09 16:00:00-07:00,SHELL3_7_B2,75.63301
2022-10-09 16:00:00-07:00,SPIJCT_6_B1,77.683
2022-10-09 16:00:00-07:00,TOT210S1_7_N002,66.49623
2022-10-09 16:00:00-07:00,TULLOCH_7_B2,78.26777
2022-10-09 16:00:00-07:00,VACA-DIX_1_B1,73.168
2022-10-09 16:00:00-07:00,WISE1_7_B1,76.09075
2022-10-09 17:00:00-07:00,ALTA1G_7_B1,97.02686
2022-10-09 17:00:00-07:00,BIGCRK3_2_B1,93.38226
2022-10-09 17:00:00-07:00,C493GEN_7_N003,91.17114
2022-10-09 17:00:00-07:00,CUYAMAGN_7_N001,88.7539
2022-10-09 17:00:00-07:00,IBM-CTLE_1_N002,91.66771
2022-10-09 17:00:00-07:00,JESSUP_1_GN001,89.40037
2022-10-09 17:00:00-07:00,KANAKAJT_1_B1,91.32105
2022-10-09 17:00:00-07:00,KEARNY_7_GNU1N,95.58401
2022-10-09 17:00:00-07:00,LBEACH1G_7_N001,95.00312
2022-10-09 17:00:00-07:00,MECCTG2_7_B2,91.26483
2022-10-09 17:00:00-07:00,MILPITAS_1_N001,94.33791
2022-10-09 17:00:00-07:00,REDMGEN_7_N003,93.32605
2022-10-09 17:00:00-07:00,RENFRO_1_N001,90.16864
2022-10-09 17:00:00-07:00,SHELL3_7_B2,93.38226
